Temperature,Concentration,Yield
76.32638144793788,0.3534213793027181,48.83066315507238
37.03713292071286,0.23687055897448206,8.651553059738262
30.90971804694158,0.7805255152438618,21.226024107006204
21.163573253430556,0.2748060355481361,17.11369410982478
48.04700470452776,0.8226143185136784,14.568308221156583
67.19341494837064,0.42373825364876283,33.69702342262578
51.379523607978584,0.6675498992914705,5.105130359263226
54.99799376189833,0.09553531383466818,19.678103821610268
92.33269555949987,0.623859324676573,61.380542931985936
47.86043736186403,0.4517676787372291,18.783888332510337
61.119159132784866,0.5866084631754741,29.932161516908977
82.69224101929144,0.16801420774486342,49.517880108670724
51.72342258570161,0.7368737449441821,18.487055860713177
69.76693601822987,0.8627970775432285,45.73704791654811
88.98909669973962,0.21673980009077565,44.04360555804192
95.96164989261138,0.09571455552016173,52.03837033028162
31.765878474323035,0.023638586046336396,19.157242472561276
94.12701001291956,0.641971500443266,52.05914329491468
59.369303446363055,0.6070940360887808,29.697444238777393
40.659551063916666,0.54669741271407,13.538884616252036
56.7308604990609,0.23194709611597542,26.464142488537718
98.40260602283817,0.39090599590551467,48.90587010658514
59.40944751942957,0.594476335186173,25.767487403288822
46.300128823000655,0.4967668588591694,11.309499190345928
70.67206834533806,0.9877855202148873,44.882213517250925
39.21164950225545,0.13643975255673313,20.594052065994397
26.06906624869311,0.6951445540475938,13.32499600078549
30.310377752851938,0.4043187681042921,9.729498169707728
30.243667116621793,0.42819961492561476,17.97161340828835
32.15221548098355,0.7175977656581762,17.03011791903506
31.10617381195281,0.6924361513243696,18.114370723853245
71.26997958425717,0.9912559937021883,46.30909281512877
34.55040675193159,0.12839428945412523,13.332575849073258
47.65338266590906,0.10410964938416634,21.498242684453135
91.74307279248094,0.7243388171287412,41.79429394816794
57.916931221029785,0.5783869170064091,21.253334644074066
73.40461908168217,0.27416066655980587,45.444565624822715
33.78558969613039,0.0794193689889866,6.488141483466478
35.38312150469366,0.08565824959643054,13.119658140746738
23.26948930131831,0.8941908746641183,29.005289164617675
33.514805045773166,0.1918673247187429,15.162067480462582
42.287227122556686,0.32337156211552076,14.090901623863722
34.160838742139745,0.22665640222698802,8.522335952260157
27.096202700564447,0.3549963058319373,15.36291511643367
29.650869688048065,0.06942384274609337,14.844206902309391
56.86230144261806,0.5190597909082704,22.25942634549363
36.5066974724634,0.0676125635922149,19.923077061925312
49.14158888384604,0.8003565078223616,19.16282859597724
60.27338166838855,0.23371208191043302,22.516174566941896
75.23158629034923,0.5400119146045106,49.38609420805075
23.144971187287915,0.8800790875614583,23.183433593107225
83.95283191272341,0.6508773690471942,57.54930366305783
70.23203115927262,0.5329577865513353,50.827645212795325
26.540722555909753,0.3243337531153756,13.527923917923216
89.88628992854218,0.33300191305819793,45.779382109951456
93.66979204254505,0.6694869551981901,42.463646442511994
24.8862367883891,0.9941393612211675,19.336770697713842
42.1502118517763,0.6618391898493786,15.942161513126898
84.4961023834449,0.5577834173700249,56.578250579323665
79.86077523069267,0.7306505102392461,50.92481369047597
34.76168154851018,0.46520561228371815,13.428331989761794
36.747945866936824,0.060142342600785215,14.170113624424229
49.63776822331056,0.5622968158779098,12.082081924110902
58.761838815281706,0.9576252845053802,37.78528873417019
69.46038172242368,0.17530294235765964,33.196172561590885
49.51309116558179,0.6900048908206657,17.344317309626064
57.002777290651835,0.20093368865905648,33.51675014518168
79.79767505070052,0.5358276844730813,50.92548594292401
22.934656231247832,0.09667644964671962,18.210915437771227
40.19495554752166,0.45037093625818514,11.516982370542257
77.0679668707642,0.7561633288952461,49.0362300432739
91.61654701497595,0.3475715242389821,55.9686347250224
60.93419536925329,0.664911724487218,18.851322824997975
62.569078821225254,0.7954499607897292,40.27986382813006
28.573760907182084,0.9271778194794527,11.825505635491924
55.79298934587637,0.23464208185545354,20.560664426698377
62.60938131640185,0.39931591580930814,29.734646984055257
39.39764029077837,0.15241601333041743,15.785609748187362
41.539458475950475,0.9924835021583752,6.283263780371561
50.18273304836981,0.9270009679242953,19.72042156007992
21.60569582221811,0.5399571302805596,30.314978383915292
45.76633324665426,0.8420332943764213,7.84336974545664
36.91584055972357,0.5209579772720422,15.221568080141394
46.19978817423317,0.6235856880027597,11.079822388287832
29.580970545540097,0.08912443211601662,18.92284612483433
91.2421824591916,0.7552704204968079,50.18791972129769
67.48739628432389,0.12771348363523483,35.280872532374815
74.32818553155917,0.8260676302525284,50.38173009528058
83.13369908858706,0.7820280876703859,61.11588530917692
59.87537591432458,0.7087446977429764,27.487063144942674
26.953623046993897,0.036160380524762115,21.463602797755325
62.968523345483824,0.3031283559453286,25.760819614284863
66.94728944167034,0.26311256991084286,33.217933517968575
79.6351579347464,0.3601364074715191,52.839954464572955
54.53276369837435,0.08764274676383854,27.483548364694634
30.2064242236451,0.9369578230310628,19.961750010483353
42.702072463897956,0.5538022407123763,11.855148320207737
49.046583711890804,0.30552431065802355,15.315066383181724
71.67337930652809,0.3969815170742834,38.112394764388476
65.66226437351295,0.44720254050483565,39.54088450770615
48.4877380718277,0.6005943333606173,19.94958304578551
98.92121990343837,0.5156794276964978,43.726350025068854
68.46198554855097,0.9193919732144173,39.05693370248387
38.97814333887956,0.49696348290583026,14.950611063165594
28.1425978096323,0.9921580148233127,17.087202888310586
32.22873113474656,0.8514249577450957,16.674642482681215
39.67661827076065,0.2085105143573358,23.401210536103083
32.85450986076445,0.9305952146439163,15.619690365511214
34.925361924104465,0.11636639788547609,12.465873104611681
42.807613495507766,0.8174497084911916,10.718136794610153
33.86988762358038,0.3806232934765801,18.98774439973762
91.74123397011401,0.8779743204450695,49.20082597150233
26.418699652931377,0.8680566901074503,16.490419577652663
61.960911165620374,0.8059254001176211,38.32898529421095
52.83174615917292,0.7900304363070614,26.67918136203402
98.59028935268852,0.3046791390980408,42.69507498155737
28.963112173444188,0.08091928305125218,7.738988365873557
51.82844792365933,0.40298017876516146,22.84413512265146
97.55763466202951,0.17352451498650867,42.45296522463565
89.24057007151842,0.6949510889024617,54.76389631213386
85.3657656759424,0.34609972653778553,41.283947467113364
40.632226163595185,0.9756102008599149,18.764439904702556
33.67100699120527,0.640972077345332,9.825572272820366
73.49145759395448,0.822480563634361,50.79704919696158
94.35007913020686,0.13252467274184843,47.40915651155385
64.54103144111438,0.8620144822726226,30.925716425887632
65.72901515759199,0.9227571905133943,35.531643117219154
42.39832749282273,0.4870619188189359,16.70080292329238
81.55943465535495,0.6062529377509774,52.069244370638515
34.96349988460187,0.7648098009029954,18.459806237498178
45.89433891233949,0.17483862726041255,23.25454422076342
54.034915089313344,0.5025660764634424,12.495944179293442
60.6088302947564,0.3986630277723131,36.983045781025425
39.392778593206415,0.1463739921622491,13.353502591065398
29.186945979136283,0.36753442229153144,13.045190670930879
68.8496033953306,0.06817230938549357,33.57064399298265
43.09044425922046,0.025811906949486985,11.453709848958045
66.49905771380898,0.13516628915482276,41.713670913740835
32.34901722193619,0.9631151115891738,16.53125596204419
58.4912081483854,0.549529535895017,33.6948194650562
62.60715460412687,0.96582216115322,25.754663614117632
24.145882945794153,0.432497878330132,19.523836201942302
46.92834225551365,0.3118161330852596,7.8277480531201
30.75317415511794,0.5061418628402441,18.869297523968918
25.06999763782142,0.4395116886329101,23.77695626981727
99.19681859119562,0.10566468426174391,42.956458869389095
45.788307597977834,0.6408263146902062,1.2437936375336651
84.7899556683708,0.2160381825095996,51.93134460665302
40.37125238110111,0.6195879548978296,15.803073737596932
74.52021777791434,0.6502010923981534,49.78494506487927
80.81822879117493,0.1520248531286481,56.63363779554736
67.65109924862755,0.06134962711066816,33.22783493379674
57.72609508401267,0.7807615860684398,28.938854329892926
52.947273131781486,0.4598004237693202,25.003985956462458
47.90946132343962,0.05816379550547579,5.208960598235205
94.36233153982607,0.9948663171697671,50.65460810697721
86.44955262301833,0.05778056099636664,47.85097189933606
97.20215285332101,0.6950352288585532,46.67195096500534
29.943777878843576,0.9836789252634136,20.144466169658568
78.46939801629154,0.23918010421592562,47.2766684600205
95.06723654568303,0.14224936868719618,43.62103649064074
34.498645293252814,0.1213849394224289,14.628730302940735
25.3197013893422,0.30327514756759555,13.555751437273052
79.28965194320472,0.10104581101064669,44.38969244715691
65.95784905439295,0.6921613416941319,40.83544650103703
87.34630214066176,0.06229179813006269,44.42027573409888
31.18179013010316,0.5094221281497897,20.175416840071392
83.62138494879122,0.9966968538529768,54.85347067915931
36.13018560381956,0.8139702695060188,6.522428518772263
33.09247542925636,0.6152194382310109,12.720147523156623
33.14126383447943,0.30625362078661167,21.4368960851528
85.16597761851057,0.6238958362916385,46.808808204517135
73.215777655696,0.5270414639116516,43.955843875709824
61.845233981529546,0.4260833838903715,33.1000690090361
48.7064387298802,0.13071037674019947,18.65655459118568
90.17604326504866,0.8866042152404667,49.56369183731901
51.395608593810834,0.4497846488213225,14.508411880071653
85.32795515772617,0.19462251182076507,57.94825185552473
55.13079268561747,0.3677593508772896,30.033299753865073
50.155554353992606,0.41412975252892703,21.256367436540202
57.01438285356851,0.8275378955668743,25.09401374830153
44.110229933131365,0.733614380561402,9.931695907698407
79.80875041410009,0.7693048936413398,47.210361249484734
60.217631207398334,0.011031264428647214,30.15890187724615
38.57701561174538,0.4161539981797615,15.648263486181316
91.96596586196547,0.4813441516353236,56.21572832940144
50.711297709856915,0.019192276823056686,19.282887185220453
63.48422888911909,0.2598132087450342,25.398252523420265
92.51776887716376,0.760289823122135,54.760596119918816
69.93903967311937,0.13710970572899905,36.77722218238289
29.351843256669127,0.5353101314525917,15.876143496432329
95.18656988907802,0.2152018720172375,48.33727779991874
70.21664424571343,0.012120774643893273,51.84254120337742
46.79244917256689,0.24120145759954148,29.43371242331183
31.141765813070982,0.9758737549100538,20.830372091080005
83.52201514162368,0.8015371118829896,51.232444759838415
69.60582047428107,0.9595766443210334,45.66225848708976
62.67688735810572,0.48785404392636245,36.59746938485076
91.51140664407662,0.1097361986775035,47.07418944078343
83.08777689796246,0.547959488973693,60.5993705592663
32.1339903786201,0.4543773345599609,17.408656727561155
44.93776542364386,0.844357082739616,16.884319153758568
39.87913118515726,0.09808258078424459,15.97688307734321
79.51570340581415,0.4882411370217782,52.79468703062224
22.682594778862352,0.15004866469398426,23.500837294763038
65.59117478970532,0.32467592689006,33.08311296056559
80.99669485925524,0.7373570773877997,48.881255341063294
90.14125094093995,0.47601812936876653,44.5139705704871
47.366539897272595,0.37588828514576933,16.635496480976087
85.70058437376103,0.3944762785700353,55.07779558674272
28.850538956416578,0.45944676840598664,20.170368435818478
87.71618333876145,0.7850165438370569,59.8775740085058
30.199092986558593,0.8920846889402344,18.06956863903458
51.78298324482938,0.9553346865039283,22.21173501857097
83.78362926236429,0.7869033862552951,46.66345582644499
31.993394187901902,0.31540689574801273,14.114865613389878
38.34011161861132,0.6881347060865421,17.640008172707553
77.7802054714453,0.4376031240553919,53.981982973777924
77.60292292368595,0.2546706220460512,47.79711159785719
71.29181063082379,0.8408715794259226,44.45596877087726
75.515875557368,0.038426348962324997,39.79168427819284
63.417955467807694,0.9017619921354235,32.31312260851447
40.14392471255622,0.46147746462473416,17.78551974664803
47.65567948031355,0.6372014768082804,17.992404455287314
34.527817344114055,0.6593539222057827,18.024036902403363
92.67604490669027,0.8951177407065364,49.94239783544156
66.67134358128963,0.6366696821672073,38.39017606404505
52.06811334109119,0.6139335847600618,15.157888509966416
56.96046429153061,0.06665204056068996,26.567865064585614
95.78266716894522,0.5184080219452041,49.5041463783676
32.26811224928642,0.15016900081704165,18.04333373626203
66.89838656134378,0.7374337687214856,36.24926478606475
60.47109431075728,0.5122219208126745,18.1543848427267
68.91633883477184,0.6802277792083533,47.02034003283544
21.44881470566724,0.041672900602384266,16.810460692102673
89.76991271553212,0.08479201604580322,45.07037658028601
94.56946259868899,0.7163233880626823,51.86314512073881
65.21065468713672,0.07208433599867337,33.145862958800556
75.73206591015138,0.0712567277652586,52.91663795267506
93.79995049418366,0.01210847523488745,50.45690138640045
76.57909074507188,0.9565013982994801,53.428787576810095
32.20312343314091,0.737508359459007,9.960415745960136
66.10306881334506,0.35325140850206416,43.03094292082246
68.53720371062848,0.2965355812876552,41.56875009676915
53.93045370419088,0.34970322974584955,18.046649437374832
78.91553884997782,0.7746535311811819,51.71696128413185
94.74936118152118,0.6613706110704144,39.314874364688514
94.04548103254211,0.18519556786746794,49.63868048649133
56.06714971233057,0.17410933533408435,16.97449056263079
29.05904366726042,0.09839564971339732,10.29808469536071
98.78729591698676,0.6603027197013381,38.71725383283261
87.11184691567473,0.7643726622217359,57.19365621154904
29.97301449626135,0.265046428325004,13.808193492410016
93.66735060938979,0.020944961030912812,55.124306920762145
89.59170896497027,0.08217166747642735,46.77084376140336
61.50704457008577,0.9678600348450305,22.831515990109256
67.30203485959434,0.29544477747742026,32.98207110619563
51.920216309610424,0.7692231478381336,24.805967578101907
24.380931105762507,0.6246635688542638,19.129205151990387
46.815779331672076,0.3819396396528959,11.43507869034987
84.22827588784091,0.2056872621955551,51.75083533921664
20.37056184036823,0.12138641815940643,21.869526514216936
46.679933735291534,0.6150129680388666,20.166840114248178
51.85349548727547,0.774633780637788,25.81627563362722
62.99164823503383,0.6439042535411307,31.144577758497423
93.58844931302085,0.5303021332491583,41.88344318823204
47.707679549276904,0.041951223431636264,11.887452100121312
47.75625615169822,0.9684887775943838,17.136495861827996
79.00009984877987,0.7987141916545746,46.26809250128967
56.17743527118457,0.29282203670096474,17.71453996805282
37.96838583519856,0.9799703293588506,16.569530392791393
56.195161290615474,0.6018815896363221,22.897968661451166
31.26856163038399,0.5824226582072465,17.110470680507113
34.110958920497865,0.7480731794295321,12.096622750778634
59.869421819158376,0.8117697880901376,27.4869564138914
53.514035960363834,0.6564786073315027,15.421971119308465
93.187672085448,0.12809574636620003,52.3591425979934
48.99151192933065,0.3382675059944984,20.52243193320233
66.44706802224349,0.9280836403260497,29.385739854156213
70.58114303356243,0.22461561184385193,38.08890190908613
21.04755652706669,0.3721670238375133,12.39345345277111
73.08298976133685,0.432076882944196,42.70326086832015
34.24287734958011,0.4394049896944522,14.793611161375152
96.88562539755641,0.6129395824945255,39.81310495247388
31.893018220249036,0.9430758377447076,12.746451004918532
53.1699298981619,0.24069271183250496,13.819290936771054
26.82797344629151,0.12150137630091806,19.12200930939713
99.74994014767579,0.19747048985993731,45.387918658124676
60.175600826499405,0.8869249002092695,25.627836282739697
67.6308013856035,0.645810812655206,40.60798556837532
25.3661181910742,0.28590678923916013,16.208935375839022
79.99683763193423,0.8159469389686173,50.16607923845332
36.792447447646865,0.861369996363436,23.365016622151547
91.84434315525709,0.846514338690278,56.697869594563066
36.41117123856057,0.9189265336395545,8.755450823800917
35.255017653093326,0.2522410201733616,18.535174156941064
22.923973427847592,0.7550419287462783,24.53654415042389
57.765355608799936,0.46053949727414,19.209934383790234
65.18729066100931,0.8419985528900615,40.70524829918721
25.25669115426819,0.7284906771616132,27.552112499283886
82.04220933560084,0.7764474464997246,46.35418183606458
56.26310677984221,0.6561618376810715,18.749914531271237
61.951221546206405,0.17742876946970687,35.539281913084274
55.26101975505825,0.5450269188969383,23.209996153808728
52.06104487002608,0.9846697395245082,21.951461702855326
64.77122650465743,0.9373880664971189,37.89057455594145
32.419219674457,0.04317373579701167,17.24782611460456
34.55425043962169,0.16481481572943713,7.887333196857792
88.94284968108138,0.1317287734545619,55.03105729364297
95.68923697069062,0.7259799099852955,53.70805748631637
49.864745302380236,0.8177853298569451,15.794258477255543
41.6595738514843,0.2135113663106719,12.495582410406808
71.51996345912126,0.505852692951829,36.75176683447134
52.698733687847714,0.8407030280112,22.116159810798692
22.03090845282759,0.7328015447662506,23.408080313541166
32.49220778929523,0.5422372054918483,15.94541867092619
77.2777783077918,0.5903476904587729,55.36181997922117
72.71391535281211,0.50836054691628,44.053696712037855
22.16767940027868,0.2975484513188206,22.487118807128986
37.75777295463595,0.5650219928590161,8.985399814537159
38.48598372704571,0.6888853020500907,14.007400674565709
73.75141948789827,0.8733229158608077,46.625885633994315
21.57684302034913,0.6362913539792481,21.514224447164764
28.32868655876591,0.761121537043158,16.87738379545047
83.99328682985515,0.160071634954573,50.208896934493154
34.28357296434669,0.4615574744197899,19.36663256093813
72.21968862814998,0.009331619827093296,42.01308695529828
39.05462248373812,0.24667886452162302,5.070572448317511
27.955311420747613,0.7264617151130048,27.5704531511121
39.453775279956325,0.9918099513493635,21.41789899771894
77.78135454845273,0.0991780995872159,42.59897056949484
88.45571744850287,0.40149431586128825,53.95298431692764
86.41758916535933,0.8000709686991595,49.34828757026793
51.77468236947639,0.20403563462889884,18.674988307156774
73.44681092565169,0.5550849493022862,48.03555354545041
36.39874363326568,0.7330712960296748,13.714306506930031
43.45181842088106,0.615985450260179,9.70571528228437
91.70686548168958,0.18802473461541613,45.2904379280908
21.04015388085888,0.3553845686857394,15.261639102017924
26.840682468357446,0.7837917844853972,15.246098635391121
36.630900411682184,0.5542265141320166,14.106221364123877
22.122576309905575,0.005229613542912737,15.505169612377955
34.51483480718379,0.7609907600280938,19.1401125958579
66.64332487757537,0.03531135494023907,44.54837163677496
53.713964047399834,0.7457337827312321,17.542179311318243
91.41373688615799,0.2024805601652374,50.105109417693484
85.39548493907527,0.9580734801193802,54.85291783837201
47.34538813583008,0.3679407513020845,16.77103990037779
40.7538746745034,0.3269316163380791,13.371748587318335
50.375392653381354,0.14888805033244468,19.722857235080532
67.22359540118461,0.3056042154902149,40.886172953043385
41.4450912658301,0.8766507618282006,7.857103235318474
69.93191262793073,0.9963343376272473,47.82278818636815
52.752932175299236,0.36830953050684834,23.092450841283338
64.16377446815842,0.44861063095454257,30.490664783069764
54.890122330825335,0.722070938202737,21.946049445893145
43.55726076335341,0.8861957804650745,17.596995074194666
95.87626455697253,0.5930443341867842,46.45635516523001
81.08846353278086,0.39152569817782934,56.36914750926091
31.209054061316202,0.41262184084862374,28.455990904749473
89.47743807183302,0.6956181464968069,46.79148974300928
58.99449585996109,0.0032182636042786816,18.85459038854983
91.56417815152732,0.6195893374598407,51.19186707702324
83.98842047578522,0.3554930104413574,54.8650052500295
54.017080357538674,0.7941973312770843,19.725810144776286
21.797544665609394,0.09299063982313216,26.5535011361637
41.494188750795686,0.5882022669483905,6.7737329371783215
63.330737172869355,0.48097288988612374,36.59058466661887
70.67825758609177,0.6423255259052274,40.66018369088657
40.631014834656185,0.06485359448296835,21.07695620112053
31.14848592582593,0.5799837874281313,26.96419603390436
86.79441894394392,0.5614845879595237,47.469083813898685
98.75217445628417,0.5606600944161709,43.39600948782944
62.055214584214866,0.6034876665964548,35.75666407547924
33.73434286786428,0.6764679372263622,13.986751336722927
41.784586121549516,0.8049889996807698,13.66708017825025
21.471254123797337,0.26982072012821434,19.786898189360684
93.14390452483993,0.8250494101800621,39.72531988987683
29.42008663121129,0.4982556822634536,17.61998191543985
66.12131804114028,0.07705827913433116,32.99659861099374
41.92441765497648,0.0585509292439792,9.93524251054882
64.33424020126347,0.3342383186960608,41.550498362080546
72.11363106814915,0.7848969771114676,39.34936739021488
86.37934429657614,0.7076809347409158,55.752340666898206
36.513701740848255,0.7886149646724064,13.55943547774191
20.879666292678436,0.5172690564416094,18.767787655795132
30.950850405504582,0.44019899795549056,20.772591170751017
92.0014913478484,0.14745252670628395,50.223352485465085
89.91120620500122,0.32819275360931155,52.666977635817496
67.79304817362467,0.43401936617387527,44.365650994996116
68.04134883469227,0.08860042967961723,37.51837310298304
73.20293396370045,0.22061195271121126,42.590874007187196
34.02970228987597,0.5982252940637388,10.201433274306325
93.15295567399679,0.7356631142391898,45.013389494461045
53.50164199136585,0.9983475113929496,35.45876413540056
50.65108225995979,0.9331133313435577,24.030797519947903
61.513416422627,0.6425651995351915,23.97184648793639
23.757277342004404,0.421248053294072,13.04045176422497
33.30266950048635,0.6361773647082327,18.457450959180804
79.04268931410964,0.785651618080232,53.81633048300135
26.623893434010117,0.11833619092338732,20.903761967935246
68.25216875731105,0.40990488969628824,38.829889424770116
39.627928774505676,0.8398022856356172,13.546656447707003
51.143649123358124,0.383832951933044,18.775990763274187
43.09549894165599,0.5718722712271865,13.921442132982603
48.45381731719593,0.5877693608621982,4.394250606066766
77.52367241473964,0.18447625313363936,47.9302075448395
43.769737249854,0.3622354416522884,8.909570286550057
65.31237122375177,0.33451128874193214,36.656423988807084
58.08403217592797,0.026196708532064794,39.449258016268075
73.09369322901185,0.024191763891355245,46.985920584306314
94.94637914598064,0.8316970436757735,46.87090379494169
78.60576777682002,0.2730708099728124,54.457815539427564
37.19523028726054,0.5180787662388154,16.584296107734588
22.494650804902776,0.29872557358877305,21.729340080685034
40.98112354398601,0.9406792451153405,17.234267328601508
67.60623445602039,0.25929675886577375,49.199481614452644
24.114065078740026,0.4296568127389351,13.931987332936483
59.70929977609891,0.8727302504846018,30.89621392466393
67.74742791335115,0.8419335667918086,35.645670802860266
46.73951126535687,0.18610141784627732,16.52690813362232
81.67297629966575,0.8026433097957104,47.36150983879199
28.527860250701742,0.45818688673789265,15.941554639267665
26.0110225388647,0.4829688720853552,17.64156494137724
78.25510049628826,0.13347997241594378,54.26954090791758
59.63930529649588,0.08060151375712465,31.43453707777001
75.07219171421889,0.7279393069737652,42.168166911997005
54.7861870882997,0.49646115235529975,21.455384606299525
39.712162659128545,0.43685070261517955,9.805110421789854
85.52818541393597,0.7295082286523967,45.58649415684451
83.95327031751833,0.7655128989911097,50.99273758346973
75.57571766835414,0.15890816766935356,46.12717409689992
41.771610978397014,0.6102251494776413,25.638313989230532
67.21845334952697,0.13535408227768553,40.29200137547542
48.87791175520214,0.7513750860290457,9.207054207731098
27.326565866130732,0.6569551562671395,16.129656699096827
93.38508603697943,0.956614621083458,54.57431262125942
30.945490473516912,0.06895801635642118,26.52313769499062
96.0189883056642,0.05705472115125432,38.431724821686466
55.68046183663646,0.28218707469320015,12.447758526224119
